-0.841627103795885,-3.04511271080118
-1.41261269946742,-3.09552472655509
-0.822339934436522,-3.18616553413082
-4.2933615440594,-3.37372523836077
-1.18474792372854,-3.42010077833157
-1.45464138737872,-3.55301187770954
-0.790665747987076,-3.61746373766096
-5.19142217617637,-3.8501382349388
-3.06254616248459,-3.7621076072211
-4.34448889301178,-3.84285637943666
-1.52738809922782,-3.69808652145038
-3.68190967216687,-4.04445762509839
-1.60659058105771,-4.01726411837704
-2.78155376439151,-4.10844189269216
-0.709773234936634,-4.20417504341172
-5.01214339192591,-4.77402389188293
-4.90476468336874,-4.87307670840049
-4.79408814899779,-4.95441119812377
-4.34369329407597,-5.0927745908301
-4.69804942623562,-5.18795895318487
-2.23615310755957,-4.90679168455301
-2.05425673498753,-4.93960466746514
-4.49369603918744,-5.5001178048758
-2.77124290776406,-5.26278775509018
-1.59371283023848,-5.30448961049561
-4.1481800490603,-5.75033057640433
-1.10881594823243,-5.25741743439996
-4.29905172135125,-5.86154903761429
-3.83674769933384,-5.88458146715488
-2.21896273156142,-5.64283870418208
-4.58360795879727,-6.10382535372678
-2.37909316424578,-6.04697475941846
-2.5378762969069,-6.20142446388367
-4.25030754272454,-6.95829115927651
-2.72621058887981,-6.59053169381476
-3.29233642826305,-7.10044962811218
-2.7044526561808,-7.14304598239313
-3.33718965488107,-7.49383607423259
-1.16344326087572,-6.92974847696094
-1.22863346801225,-6.97943803427968
-4.51959203095092,-8.26240369633727
-3.64283147607732,-8.36821368869869
-2.97474173678225,-8.21705925549751
-3.1349539662652,-8.44176691173956
-3.26780698086618,-8.67676171251749
-1.22923089242086,-7.92425226260859
-3.94349421620851,-9.11832776613747
-3.59191728692567,-8.98503064850414
-0.182343072818076,-7.81440329480619
-0.441707253336549,-8.08214429987619
-4.03147677138911,-9.58052501703783
-1.43872739660136,-8.62756956070613
-1.29217150653458,-8.59045394899055
-0.509493094949642,-8.47378623045667
-2.53612899983325,-9.36696492099841
-2.593024508559,-9.47958500012767
-1.80415514166232,-9.14275412965812
-1.7567331129024,-9.33661556479527
-3.38025480304311,-10.2104086156312
-2.07941697219903,-9.70101742327271
-0.539082296283844,-9.05781492445687
-2.26193706678336,-9.89603241525855
-1.41502504453382,-9.82318497197571
-3.18548273853288,-10.8949634795319
-0.878784471367219,-9.81402989048678
-3.12309739103366,-11.0714927835764
-0.146455537751148,-9.49318900689322
-2.0181418433606,-10.5142623045498
-3.37423509618132,-11.2549695738286
-1.10620292779397,-10.0914147831598
0.242995609113537,-9.55700555840466
-2.56552269438716,-11.1340464542668
-1.24057953276634,-10.418625006893
-1.6302165587801,-10.6841795471488
-2.11472618314251,-11.1921294412643
-1.31960411922482,-10.8042992212016
-2.96423366125537,-11.9858249940919
-2.43065984871737,-11.7965378604023
0.144948299813379,-10.4575172529533
-1.21532109385818,-11.6880898688433
-1.90418496083853,-12.1657192052824
-0.374558450106175,-11.1624033659663
0.774071740580718,-10.6143549322791
-2.40863819969803,-12.8296776313733
-2.23016776793425,-12.727649894334
-0.506318272918948,-11.5927773956083
-1.19099935915397,-12.0972436971795
-1.31705512636045,-12.298678867408
1.61635418105311,-10.3385770651345
-1.49445591661216,-12.5491086219591
-1.25582603644147,-12.4065001574855
1.00407588584269,-11.1571117366228
-1.70155816944432,-13.2409193527463
-0.22321985957838,-12.423142235298
-1.53703455737771,-13.5873481410456
1.30174062631979,-11.5992456603696
-0.686445634483837,-13.2938025245653
2.37225428832053,-10.9869779740079
-0.368892024221735,-13.2909369806214
-0.291615493153925,-13.2496590834841
0.0733819594329255,-12.9604241873653
-0.538099021953416,-13.4790569060303
1.01958673253952,-12.2344494370738
1.234884003042,-12.1765928986523
1.30061421877988,-12.1453381875493
0.500175885798015,-12.8639446090608
0.857927009407399,-12.5748613307095
1.60498612179153,-11.9531291556615
2.3849496107272,-11.338240190835
-0.0575232491646727,-14.3423007304236
1.70557721845598,-12.9354619321553
1.13183485329204,-13.68074810726
1.13450491654439,-13.7587068601463
1.13233979783497,-13.7843656272268
1.12942710950578,-13.8756611126714
1.3030242368993,-13.8442049237637
1.96494378514508,-13.2171246706822
2.82172934048882,-12.4428102950398
3.26892253012149,-12.0787151681985
2.71561347138996,-12.9307302180783
1.24500464815666,-14.9541842830202
2.05958517849304,-14.2184823287348
0.931383925886136,-15.6343750888602
2.87483787055125,-13.6954239035088
1.57515059436467,-16.0637996311957
2.19861362605392,-15.5061903820477
4.0985431164726,-13.1622755706155
4.37811375036228,-13.0298917380434
2.93031133871062,-15.3188484560448
2.96536684968061,-15.4369189212772
2.48973428175109,-16.3569652400497
3.18897509457482,-15.4998819795204
4.27886451446302,-13.967963743896
3.76098541859489,-15.0518781499747
4.30405101226042,-14.8632371176433
4.83255805178448,-14.6219689141908
3.93417868878104,-16.1084078525569
3.4887556967557,-17.1623372924348
3.97524424196095,-16.6453973555066
3.42174510981747,-17.6521483111444
4.99609713132767,-15.2361775771261
3.93092398605793,-17.6170793374765
4.46639165370211,-17.2325783141358
5.73353254303005,-15.2316765788007
5.92686015323824,-14.9418624966809
6.31014281528883,-14.3946627730496
4.81274877444988,-17.4748797394482
4.96161163358516,-17.4290947108088
5.3145696509532,-16.8856263831228
6.1644275556365,-15.2763087913641
5.52534098753308,-16.8478091575178
6.03329798633963,-15.9214793822876
4.78541919588384,-18.7887593390463
5.50712779837843,-17.240291200031
5.56038489454036,-17.7366067277043
5.05192205093301,-18.9554211015284
5.18376233351443,-19.1111887752586
5.88254056463801,-17.5125869588289
7.35914786432075,-14.7961368294577
7.30416171385863,-14.9739890987011
5.75724483031115,-19.188619998098
7.14789814578066,-15.8228302870472
6.75568449613873,-17.0962411595067
7.19682350211406,-16.8794208733589
7.23562210097757,-17.2312337043452
6.91201311402965,-18.3374050847556
7.97258395937741,-15.1458718666521
6.96795949234286,-18.318281436499
7.29080172846298,-17.6284299823798
6.9142244163147,-19.2315735815781
7.6996869524057,-17.6514877800233
7.88504871988275,-17.374306790055
8.11718377460315,-16.6695415628443
8.16463950533137,-16.9938285303056
8.14945904805235,-17.3531049250946
7.5598481433419,-19.7629979705775
8.94848064174174,-15.4344288719373
7.91896740084188,-19.6448623404404
9.00835750656461,-15.9741564103981
8.62070277429534,-18.0483341916857
8.98921865393866,-16.7267031589172
